data;avermelha;ssimao2;navanhanda;capivara;manso;ita;irape;candonga;dfranc;smesa;pimentalt;colider;baixoig;sobradinho
06/06/2009;3.157275106;3.429669438;2.919840584;2.716118895;3.765291316;1.823809697;3.302114979;3.115736771;1.72786108;3.547679056;3.463552596;3.614707887;2.167419912;3.330361283
07/06/2009;3.078351835;3.429699106;2.621633243;2.325403653;3.94743632;2.013151995;2.615876843;2.043751782;1.785208967;3.78863392;3.732734056;3.984251717;2.461463099;3.372547715
08/06/2009;2.671163379;3.092577569;2.570905965;2.226030562;4.003936421;2.112249194;1.992698697;2.035626462;2.154947545;3.339408693;3.705516902;4.067898463;2.061357033;2.79179137
09/06/2009;3.040837851;2.941917513;2.854656361;2.825401096;3.966361558;1.330840541;3.029741541;2.817471785;1.275810368;3.217701938;3.664349414;3.742990157;1.420378467;3.101405004
10/06/2009;2.555446661;2.951575257;2.358914057;1.62695664;3.610738463;1.645428044;3.156434608;3.038454028;1.472533367;3.466414395;3.557681814;3.745919019;1.478770345;3.417462983
11/06/2009;1.957114735;2.759596926;1.809051574;1.974973231;3.245720893;1.604215613;3.22402896;3.024143307;1.523449634;3.726059885;3.81861994;3.831840204;1.897673434;3.502854323
12/06/2009;1.803401603;2.671548042;1.592301172;1.976698958;2.704223656;1.508346041;3.280414254;2.50367862;1.513859883;3.601036958;3.435345106;3.285576329;1.896664982;3.578724603
13/06/2009;2.456530235;2.634604114;2.404942319;2.066684076;2.989034056;1.913390051;2.869923809;1.953521607;1.660879223;3.338585046;3.491384058;3.248752015;2.080401397;3.423173012
14/06/2009;2.774447295;3.183717072;2.473831105;2.219654166;3.654979242;1.935642376;2.391212301;2.335641981;1.978532316;3.506722705;3.687906729;3.858184433;2.177166322;3.515024521
15/06/2009;3.242924906;3.44781925;2.907411471;2.519178886;3.81771783;2.039011809;2.484627299;2.37601316;1.863259745;3.776722898;3.597695623;3.94122495;2.179383473;3.396571293
16/06/2009;1.98855978;1.995749817;2.256200227;1.979728888;1.666492568;1.208405329;3.18263016;2.710538482;1.19809071;3.132754825;3.441470649;2.628690892;1.284709977;3.467906103
17/06/2009;2.078467383;2.442671847;1.958053478;2.128027186;3.025195522;1.347915969;3.407669949;2.970794137;1.420648029;3.354473889;3.562396384;3.476756651;1.775528912;3.594893069
18/06/2009;2.795221771;3.105626941;2.590386646;2.375055635;3.606668913;2.004445583;3.26524163;3.021512494;1.948398441;3.391023125;3.708712382;3.576137883;2.127591357;3.518351059
19/06/2009;3.083971918;3.375899573;2.755318788;2.484955443;3.70507727;2.162118961;2.944923303;2.534204025;2.102338058;3.544172501;3.83237879;3.644391316;2.252430467;3.533065017
20/06/2009;3.406869759;3.443915847;3.136487396;2.572277134;3.811731772;2.188815267;2.830114179;2.343986991;2.267994951;3.53357779;3.919508158;3.870461381;2.290377622;3.379009651
21/06/2009;3.259405809;3.299658903;3.054627133;2.679638718;3.59647248;2.268230251;2.791359749;2.627214523;2.061636884;3.354055534;3.862563939;3.728214713;2.447169625;3.340236902
22/06/2009;3.1507768;3.165809537;3.028581943;2.776977386;3.633272322;2.11503137;3.048070215;2.895573788;1.303346159;3.46224643;4.058347238;3.860318496;2.070533894;3.428642365
23/06/2009;3.142280615;3.286958339;2.95747552;2.594759082;3.590104174;1.157462537;3.129979761;2.908145768;1.488576053;3.641185147;3.933235986;3.866776003;1.037471474;3.667952668
24/06/2009;3.007307396;3.448348008;2.087802774;1.665650303;3.012013889;1.133077014;3.205429404;3.189379694;1.065270053;3.672432847;4.03574995;3.694907611;1.311239029;3.716090792
25/06/2009;2.233847666;3.011736837;1.635203402;1.575238364;2.962752743;1.433584195;3.185829067;2.770796595;1.28452122;3.731608534;3.912421474;3.733435273;1.505000939;3.613087704
26/06/2009;2.425623905;2.945262933;1.818213928;1.399710714;3.602215497;1.7155571;3.311828219;2.285456681;1.455280151;3.450243358;3.919847798;3.899996006;1.740014179;3.599613417
27/06/2009;2.929673868;3.161759626;2.505466303;1.620480586;3.516934452;1.454293993;2.595872417;1.822183463;1.772636314;3.601935438;4.069923495;3.76838062;1.329504212;3.528985659
28/06/2009;2.929849321;3.139571698;2.671274245;1.984276871;3.803177194;1.881982048;2.648446383;2.240231802;2.032435498;3.470837052;4.023563199;4.155097429;1.999510503;3.419572104
29/06/2009;3.267379305;3.454272921;3.056755401;2.559529353;3.855060964;2.433469949;3.23526832;2.422092091;2.006983662;3.817511054;4.016876932;4.06072335;2.340581726;3.730998249
30/06/2009;3.146389707;3.264260868;2.878901511;1.969583944;3.509563648;1.770089453;3.247379911;3.004117205;1.548437834;3.762250077;4.062988595;3.975445273;1.981408638;3.627445937
01/07/2009;3.201335083;3.462545781;2.998845998;2.534772097;3.951128025;2.124951067;3.4363843;3.200720735;1.90840872;3.881596713;4.186310119;4.075745954;2.220841473;3.781046926
02/07/2009;2.962891268;3.308217106;2.092119934;1.495300878;3.720324698;1.938233186;3.381158949;3.134106015;1.90087695;3.854580125;4.320549978;3.895644128;1.915975777;3.74453455
03/07/2009;2.623788469;3.279918057;1.792157204;1.700008744;3.946471661;2.235247611;3.654547711;3.004441294;2.033191055;3.962560258;4.356479378;4.008659843;2.516553164;3.962905548
04/07/2009;3.10641015;3.49156198;2.539442206;2.279750557;3.874631033;2.379563536;3.398652571;2.586422947;2.277632455;4.074731282;4.187849951;4.139142751;2.388851588;3.764993294
05/07/2009;3.143430138;3.382078011;2.826921681;2.051958459;3.712210255;1.618825244;3.019982899;2.370308176;1.56743802;3.872169583;4.196075003;3.820840951;1.080478499;3.56801406
06/07/2009;3.043541495;3.165236218;2.960157106;2.58398185;3.729987301;2.060063323;2.294833654;1.876538111;2.304254291;3.504326535;4.094624277;3.78646557;2.296412517;3.335405238
07/07/2009;3.145350578;3.26762989;2.938096894;2.765834682;3.727604407;1.905363788;2.498170028;2.253081918;1.331901255;3.440106855;4.160318002;3.887457792;2.361003486;3.201146449
08/07/2009;3.045252682;3.024695374;2.88553957;2.681999756;3.50012357;1.608318087;2.654145898;2.786731716;1.056613575;3.02004405;3.991966635;3.797229116;1.777167349;3.305335201
09/07/2009;3.231661709;3.391882743;3.060283009;2.064410618;3.835519775;1.276941177;2.954432558;2.806750976;1.148460325;3.66902032;4.070532407;4.028544938;1.464369057;3.27671851
10/07/2009;3.307509277;3.568150653;2.94581325;1.518817933;3.66956781;1.386256633;3.286525806;3.118922066;1.497704226;3.685657945;4.114513209;3.808376423;1.007741147;3.55240853
11/07/2009;3.220746512;3.522609536;2.456924572;2.018366372;3.108477802;1.482949847;3.405949998;2.978126749;1.352086768;3.793304107;4.36987591;3.809765551;1.608083533;3.581844468
12/07/2009;2.183639644;2.391490849;2.17193073;2.157722044;3.31989908;1.594756957;3.633711745;2.86935951;1.560098341;3.519537495;4.369839209;3.731338993;1.942385612;3.794813234
13/07/2009;3.488325044;3.825010789;3.132882219;2.5615168;4.019949591;2.09925307;3.295691285;3.236671787;1.814461391;3.945173013;4.57805272;4.043572206;2.033154985;4.025904799
14/07/2009;3.343246532;3.518591832;3.196376526;2.647239366;3.77189071;1.524384847;3.287009636;3.070999559;1.277970167;3.635554635;4.272463987;4.179619896;1.951147368;3.641251243
15/07/2009;3.476256932;3.773540827;3.103814606;2.246388249;4.204116748;1.563491564;3.088615724;2.572535375;1.251044776;3.900969555;4.320214095;4.285626329;1.939731469;3.656750775
16/07/2009;3.284198643;3.322390246;3.153047095;2.688779537;4.005372383;1.21182518;2.355361943;2.667154456;0.896025063;3.442102024;4.224176666;3.896913525;1.545486244;3.302159379
17/07/2009;3.362780853;3.442585317;3.318731748;2.435509517;3.85709985;1.686735786;3.10588664;2.935703688;1.404799415;3.663463389;4.435758589;4.014570411;2.030558783;3.515890406
18/07/2009;3.669897314;3.693493882;3.437940303;2.863162771;4.195844455;1.770529575;3.177531032;3.201414265;1.387218922;3.754616924;4.388835766;4.173630661;2.162367604;3.522303484
19/07/2009;3.23452864;3.748539914;2.832516087;2.401712614;4.133501484;2.031916278;3.681901729;3.111541448;1.596802166;4.035095422;4.413857166;4.249420032;2.396424662;3.93754254
20/07/2009;3.045443019;3.565323115;2.721940917;2.29837759;3.798515017;2.028391227;3.694306292;2.200023064;2.029664503;4.136480274;4.357622221;4.215247163;2.124466109;4.110091499
21/07/2009;3.902431167;4.015749674;3.610509395;2.736556959;4.160960087;2.247027523;3.062966167;2.397238155;2.343951027;4.456001377;4.598442219;4.443479106;2.42220738;4.09401791
22/07/2009;3.795924295;3.924020212;3.590147168;2.554293108;4.003690388;2.052280016;3.520753399;3.18582165;2.050270442;4.438134602;4.676643908;4.279422004;2.039033928;4.117721175
23/07/2009;3.21314623;3.880399824;2.611256151;1.576044252;4.092895924;1.560027219;3.796069528;3.382526275;1.204475433;4.359575357;4.136455946;4.567096977;1.627123118;4.159963537
24/07/2009;1.902397617;2.536818698;1.595542963;1.563129476;2.764661762;1.403747918;4.056147643;3.265753176;1.250348496;4.401378619;3.670229267;3.189489756;1.589205613;4.317463243
25/07/2009;2.257991303;3.387335155;1.627408174;1.314528394;3.141067689;1.883716507;3.4330967;2.299480628;1.5669123;4.242200808;3.971644651;3.635213344;2.06833761;4.019616023
26/07/2009;3.192822864;3.85281806;2.28541256;1.720941822;4.248715578;2.139972698;3.640293436;2.835141141;1.778986675;4.225073731;4.449971332;4.457277638;1.877768385;3.996274077
27/07/2009;3.35186299;3.876219319;2.661926599;1.65348506;3.940969011;2.037424589;3.971980803;3.45386706;1.924989502;4.315658616;4.697164035;4.087900876;1.785435227;4.316387003
28/07/2009;3.962037247;4.250986142;3.426475789;2.172682159;4.588372416;1.798897461;4.044626113;3.330783196;2.16155996;4.632187381;4.914268302;4.539217906;1.250940506;4.424013796
29/07/2009;3.628919625;4.182969073;2.868662085;2.344702901;4.209162522;1.83882275;4.186848489;3.933171531;1.972866068;4.736997767;4.781650978;4.566177118;1.966884181;4.531347616
30/07/2009;3.499820374;4.172317383;2.998620046;2.545782284;4.362893459;2.143880379;4.158102454;3.624094619;1.88972551;4.733113308;4.989076407;4.615756092;2.525746613;4.523383494
31/07/2009;3.891425129;4.177327285;3.19175156;2.468388208;4.745098035;1.533665932;3.642449359;2.84818876;1.808628834;4.463388444;4.870846392;4.905102235;1.733427221;4.226072012
01/08/2009;4.081162109;4.073835037;3.649878752;2.506703496;4.381271789;2.171372664;3.80140448;3.1923988;2.077328292;4.265079973;4.817656215;4.458643874;2.182337509;4.116488269
02/08/2009;3.619933816;3.776790365;3.161274486;2.184444582;4.44995104;1.684306202;3.461405853;3.347118986;1.440061567;4.100779742;4.849208923;4.534691488;1.903089646;3.996675957
03/08/2009;3.559317773;3.828539662;2.915864395;2.68393437;4.484651292;1.612673471;4.136316181;3.467788426;1.462702387;4.349604274;5.056335079;4.611898765;2.178053112;4.375486114
04/08/2009;3.986549718;4.382498053;3.569290994;3.333519945;4.685569379;2.858089577;4.297449085;3.731265965;2.675733731;4.797788866;5.01350678;4.846005513;3.083014085;4.497959071
05/08/2009;3.946750102;4.173396268;3.591557267;3.252559043;4.605759645;3.068472707;3.717565799;2.736550698;2.794152029;4.43323157;4.862693667;4.771669532;3.226743913;4.1765778
06/08/2009;4.011522333;4.177943708;3.886786265;3.791096071;4.74614691;2.034596932;4.110865315;3.599122433;2.23893705;4.639834354;4.618723351;4.646992235;2.856342292;4.327661913
07/08/2009;4.404246702;4.272283114;4.193261535;3.299610386;4.637665758;2.065127986;4.345372822;3.923322043;1.298507295;4.797659512;5.143718508;4.862876078;2.836655112;4.639395313
08/08/2009;3.956961161;4.016528361;3.672163781;3.627672757;4.667614976;2.530992305;3.865627619;3.35492517;1.166730638;4.407139713;5.092426445;4.858696625;2.765753867;4.148326681
09/08/2009;4.17689224;4.231273537;3.962722094;3.424532098;4.526430347;2.306594771;3.96504301;3.482292678;1.01507421;4.735355673;4.74814063;4.798790791;2.659604751;4.279177801
10/08/2009;2.958799647;3.659023305;2.301908762;2.107932352;3.704359154;1.421153928;4.525413815;4.10050407;1.558184103;4.925411378;4.983187975;4.257727842;1.67673115;4.687381232
11/08/2009;3.721770295;4.035780181;3.192360375;2.775788779;4.613432196;2.422855645;4.427185264;2.774152868;2.344116619;4.747968598;5.155265971;4.780527172;2.75032705;4.753979367
12/08/2009;4.575598523;4.583055988;4.016199256;3.263513012;4.917468091;2.822206495;3.016966813;2.916598032;2.878163029;4.423973307;5.213672938;5.061834859;2.936261773;4.066559803
13/08/2009;4.043336431;3.880229449;3.891127596;3.669849317;5.02260657;3.29166841;3.193554257;3.281119842;3.04110751;4.025383715;4.992129135;4.931862992;3.56463491;4.04101893
14/08/2009;3.981270132;4.019090711;3.868362724;3.667267586;4.733858449;3.547069034;2.993928833;3.390834089;3.700290859;4.249295022;5.055337924;4.653694354;3.618023088;4.068325981
15/08/2009;4.100187567;4.191092637;3.993077637;3.859816947;4.672738938;3.471022435;2.95310202;3.239259474;3.241476125;4.457114825;5.186269999;4.899908889;3.466617025;4.134549114
16/08/2009;3.88430551;3.920641018;3.713087116;3.826024649;4.722673859;3.711591422;3.329353669;3.126825498;3.461903981;4.336576554;5.197891381;4.988864413;3.648473248;4.150179906
17/08/2009;4.244031346;4.346227297;3.916373885;2.650128508;4.547488202;1.770739284;3.763622861;3.601297581;2.381113601;4.496660184;5.263708715;4.873600792;2.040991651;4.323127647
18/08/2009;3.971320194;4.475716317;3.163537068;2.031341313;4.855842483;1.640390743;4.321644868;3.603991538;1.428688428;4.832741388;5.217984897;4.866449373;1.446011887;4.590848944
19/08/2009;3.439787572;4.348390408;2.712550881;1.899773903;5.164555871;2.296040712;4.660419088;3.398631964;1.893681752;5.165117771;5.216242564;5.118558037;1.973937309;4.887129881
20/08/2009;2.752347395;3.829974606;2.345131637;2.042987817;4.206185033;1.947438311;4.913660933;3.810853842;1.618489961;5.016704245;5.146806276;4.812351876;2.214605155;5.045772492
21/08/2009;2.672138573;2.948122751;2.653052803;2.893649955;3.460765184;1.800529983;4.796556493;3.371117012;1.572159573;4.54558328;5.239350445;3.896523801;2.182709971;4.912494814
22/08/2009;3.4217435;4.31165671;3.256473508;2.939686384;5.117713095;2.645787677;2.882313736;1.910887172;2.841412696;4.853596141;5.109690379;5.04432564;2.886670251;4.397525127
23/08/2009;3.337248607;3.950774489;2.743686501;1.948542324;5.075957943;2.531553056;3.024660474;2.53529589;2.761203233;4.394349761;4.488594118;5.437510591;1.822786778;3.928744075
24/08/2009;2.86549041;3.038807153;2.982998837;2.418232088;3.040773051;2.591330971;3.471174097;2.94359716;2.816921024;3.457134356;4.432002073;3.758542741;2.45173789;3.981596189
25/08/2009;2.959706821;3.081130011;2.94892488;2.936509055;2.898851738;2.853810417;3.92548572;2.772038724;3.165289488;3.255828578;3.744349014;2.513411668;3.014588326;4.403244301
26/08/2009;3.790567839;3.521455695;3.696787274;3.375641454;4.490563552;3.185549979;2.361629302;1.929106722;3.26678603;3.17740703;4.697972002;4.516836474;3.250737501;3.947979648
27/08/2009;4.11759492;4.075006048;3.805584944;3.686084547;4.673409172;3.337829911;2.914676796;2.37815061;3.487477084;3.054079114;4.700734573;4.673627593;3.554344451;4.090600781
28/08/2009;4.306994565;4.329618278;4.06071579;3.910689627;4.643987652;3.758163166;3.306613543;3.661418078;3.810027312;4.518400916;4.338201631;4.813963;3.792323858;4.525070553
29/08/2009;4.521697991;4.604937317;4.364051014;4.251888071;4.868141197;4.002873629;3.667767197;3.787420576;3.732988162;4.626844404;4.756477151;4.974860237;3.98568317;4.510837164
30/08/2009;4.610651968;4.657698229;4.426184287;4.24405365;5.084166108;4.199139313;3.783693138;3.628956324;3.97054929;4.490628067;4.731583657;4.938446981;4.155624297;4.37917749
31/08/2009;4.502236851;4.324385171;4.528722369;4.440994257;4.716346039;4.208307144;4.300175516;4.003264777;4.232842073;4.3311065;4.182836991;4.441675513;4.248912656;4.490732045
01/09/2009;4.536163811;4.354310684;4.68855066;4.682967376;4.629774664;4.074797983;4.701798232;4.354800739;2.703511591;4.936671252;5.067919693;4.994241912;4.413817688;4.986081349
02/09/2009;4.883066113;4.980305737;4.737118796;4.623564592;4.929951691;3.044250414;4.922898443;4.492253806;1.767230888;5.287131379;5.585960686;5.217852626;3.504331928;5.220779056
03/09/2009;4.37284554;4.523875471;3.768346143;2.850247208;5.129733026;1.66748133;4.97587827;4.39195405;2.042989989;4.791061005;5.206567015;5.311135346;2.114123357;5.230377366
04/09/2009;3.035950795;3.407910936;2.697270606;2.849810597;4.873164552;2.52065695;5.366465783;4.357541604;2.393385734;4.292278609;5.579178366;5.485830532;2.24509872;5.37079385
05/09/2009;4.016355446;3.67814509;3.819517556;3.135423848;4.378736823;3.027396609;4.843727947;3.926059858;2.934425274;4.048635349;4.939437819;4.198908697;3.414447251;5.182590836
06/09/2009;3.474705902;3.981418714;2.580045531;2.143994162;4.530715254;3.174792423;4.268023106;2.87335621;3.811795768;4.384437707;4.66479649;4.732635174;2.855320488;4.771301108
07/09/2009;5.134681452;4.987684173;4.974815818;3.926614948;4.657088616;2.943802751;3.65928151;3.740299488;2.718948673;4.25434643;4.629584807;4.620205155;3.188298693;4.487804473
08/09/2009;4.283138708;4.665678505;3.654500235;3.395379915;4.029161517;2.304390571;4.728595611;4.285587289;2.446175207;4.242133688;4.415871151;4.269486213;2.685020911;4.728343506
09/09/2009;2.977120007;3.494340056;2.522894462;2.409214177;3.697956926;1.581561468;4.2405035;3.336066576;1.873652637;3.706184276;4.781681677;3.801369161;2.032243784;4.419218373
10/09/2009;3.571632716;4.148515592;3.300556661;2.512908087;2.958780028;1.741914723;3.929951229;3.881893022;1.452549472;4.861122014;4.429739514;3.633490141;2.535946439;4.550671906
11/09/2009;4.426097581;4.539279973;4.301062789;3.551318235;3.616945395;2.152620051;3.73229855;3.828069713;1.55551543;4.643395391;4.316129753;3.83975585;2.620944113;4.671248926
12/09/2009;4.697502547;4.976623203;4.528094536;4.060589813;4.591822223;1.820810457;4.597189963;3.815838665;2.04016082;4.908482114;4.997873234;4.603059393;1.953426382;4.753172397
13/09/2009;5.286363997;5.347754539;4.872355492;4.001665806;5.215653195;2.638979442;4.849943519;4.264862639;1.933762097;5.407478951;5.406890632;5.396126055;3.147004454;5.256836444
