data;AVERMELHA;SSIMAO2;NAvanhanda;Capivara;Manso;Ita;IRAPE;Candonga;DFRANC;Smesa;PimentalT;Colider;BaixoIg;SOBRADINHO
16/04/2007;4.398149388;4.299886905;4.247035563;3.756094126;4.302881622;2.763920268;3.51479673;3.025619314;2.800845856;4.061855262;3.496300974;4.151542378;3.304539747;4.287682683
17/04/2007;3.977430118;4.081444434;4.139324105;3.947675574;4.158836365;3.24175275;3.256351273;3.001991755;3.004962678;3.90274492;3.780603224;4.151583537;3.364933429;3.929603914
18/04/2007;4.125733734;3.893185652;4.312645237;3.82285522;4.05458374;3.366552884;3.076140453;2.985879246;3.319588844;3.341744723;3.405900032;3.947210746;3.332860966;3.471380718
19/04/2007;4.171103201;4.085038761;4.41197483;3.979882121;4.419839478;3.33901127;2.964198586;2.676393533;3.463009773;3.97006727;3.228877406;4.199290163;3.688616762;3.82195041
20/04/2007;3.468102568;2.95299634;4.002747919;3.734507943;4.00825119;3.303497815;3.045211679;2.394246741;3.25012694;3.165680935;2.984124953;3.53302512;3.41027409;3.172717668
21/04/2007;3.551371913;3.756320669;3.411049724;3.453106714;3.935873413;3.296646618;2.730702492;2.405449203;2.985623299;3.903711167;3.389339816;3.989981791;3.221152731;3.412990823
22/04/2007;3.59468456;3.858502307;3.241455078;3.213372729;4.14806366;3.272389396;3.059818522;2.256826666;3.26492829;3.975532353;3.294444915;3.794286547;3.215891923;3.629169322
23/04/2007;3.752393169;3.857986725;3.574705472;3.210193217;3.603898621;2.823476072;3.332577854;2.700538346;3.102970529;4.006601253;3.144252162;2.96011502;2.913261791;4.059583152
24/04/2007;4.078064949;3.979780575;4.055752274;3.631724987;3.916804886;2.391370179;3.207407181;2.887898119;2.034821693;3.808041855;3.978336703;3.908485962;2.691196253;4.214388353
25/04/2007;4.222184704;4.092216747;4.018832687;3.356915061;3.715277863;0.84172227;3.612265806;3.281951132;0.30204359;3.817773667;3.529632568;3.535110518;1.140800023;3.991180019
26/04/2007;3.747108377;3.703713699;3.268001361;1.425890224;3.723621368;0.826557535;3.87519486;3.839730951;0.571953429;3.508085009;3.391914122;3.504893718;0.624745888;3.897360582
27/04/2007;2.361714025;2.750243513;2.117873366;2.37894381;1.977511978;2.599014532;4.057188585;3.668337279;2.405210779;3.517702488;3.092199264;2.295628792;3.012281966;3.982078624
28/04/2007;3.304429577;3.055340843;3.364871283;2.957151591;3.149310493;2.772905193;2.962869376;1.484703837;2.614073733;3.925335092;2.682182558;3.042026663;3.080802993;4.281856323
29/04/2007;3.609250305;4.102729856;2.317424691;2.480508287;3.704974365;2.63748219;2.940276195;1.245020709;2.537528992;4.350181042;3.224101897;3.670888587;2.711213065;3.640387869
30/04/2007;3.676592427;4.010637376;3.412361089;2.940598708;3.603037262;2.799465242;3.323997441;2.995769646;2.770061412;3.830959553;3.149642206;3.246793104;2.795353653;4.115279705
01/05/2007;3.74640352;3.880756133;3.65808796;3.218080837;3.656497574;2.453291346;3.759802698;2.924879629;2.219209062;4.315375816;3.245206771;3.6402806;2.584118531;4.370387334
02/05/2007;4.27706417;4.464567915;3.799118153;3.30859548;4.032828522;1.825223204;3.170339853;3.39381737;0.580142813;4.188653937;3.413416709;3.770796278;2.36843162;4.087904774
03/05/2007;4.492710237;4.74627105;4.081072062;3.416817731;4.675380707;1.767411654;4.237115252;3.726857632;1.435578854;4.023640377;3.559645622;4.080678275;2.620471312;4.377648536
04/05/2007;4.576096401;4.873690804;3.990828688;3.018937949;4.704114532;3.023648872;4.144533058;2.382272841;2.956594589;5.066322577;3.402428904;4.065714635;3.138108659;4.833797814
05/05/2007;4.369345716;4.555468248;3.736485168;3.067153498;3.753384399;2.775968208;2.360993788;3.072019553;3.044827725;4.90863295;3.494369261;3.85105276;2.822039614;4.631971928
06/05/2007;4.221392232;4.14732506;3.870955641;3.40673927;4.779029083;2.912730233;3.031361446;2.626698941;2.406127605;4.338725059;4.133459276;4.512689684;3.238349235;3.910754712
07/05/2007;3.958814395;3.802119316;3.776051765;3.431556609;4.405600357;0.776871541;3.323866102;3.035354035;0.549689151;4.073094328;3.970770067;4.285747605;1.980963679;4.185902965
08/05/2007;4.362944572;3.858303668;4.081261405;1.348235713;3.776199341;0.755514426;3.781046776;3.367451342;2.241652144;3.985988277;3.819217313;4.071528278;0.778696041;4.482995707
09/05/2007;1.382042013;2.791371167;1.230948344;2.921246363;3.356244659;1.911179965;3.673001664;3.345820946;1.83231094;4.500832714;4.163795225;4.345050911;2.441062701;4.396366464
10/05/2007;4.158667123;3.148639591;3.810931352;2.758712954;3.945310211;2.166312546;2.637108471;2.024821994;2.193754967;4.591306015;3.895545713;4.227051133;2.296931503;4.285750782
11/05/2007;4.156685122;4.331331464;3.521896474;2.442991681;3.756824493;1.613648962;3.123339392;2.731032939;2.019920998;4.514272197;3.858251756;4.042253214;1.258909395;4.015552157
12/05/2007;3.668420279;3.886726281;3.366275537;2.877465128;3.315694046;2.176085925;3.475249566;2.830623965;2.002900469;4.263697665;3.751866494;3.582208903;2.409334693;4.109278837
13/05/2007;3.81857792;4.130126639;3.611644216;2.633229121;3.657706451;1.072420964;3.67051369;2.888489928;0.428235927;4.305932273;3.971655323;3.795723247;1.698697836;4.178641239
14/05/2007;3.360292496;3.910304366;2.626359703;2.417958619;3.624652863;0.932569222;3.407787182;3.442354613;1.065298446;3.888775606;4.228444253;4.159389353;1.560443085;4.078836132
15/05/2007;3.131850376;3.435257546;3.087608393;2.357240499;4.423738861;2.246447204;3.713569472;2.68633222;2.283694977;4.221091687;3.995524745;4.323656593;2.492062559;4.253489894
16/05/2007;3.932709068;4.175538992;3.514346826;3.076419722;4.571068573;0.726113554;3.406251356;2.136220232;0.238775598;4.449364891;4.026408042;4.23651809;2.160922664;4.407760829
17/05/2007;3.67882907;3.897941374;3.637495278;2.923243472;3.621176147;0.726506343;3.431318495;3.182989386;1.909487461;4.332138133;3.7612253;3.78490437;0.821851976;3.987839478
18/05/2007;3.200504098;3.466034955;3.107343465;1.980085489;3.166410828;1.421425616;3.182497604;3.001386811;1.843466251;3.906379521;3.752779068;3.812116903;1.150231918;4.132530038
19/05/2007;3.221823415;3.253880518;2.777778124;0.85969772;3.084793854;1.544291887;3.251292137;2.849208783;1.948806276;3.351407763;3.778393407;3.718004914;1.580558248;3.885470469
20/05/2007;3.654201713;3.68132682;3.505878087;2.374783535;3.779843903;1.306792087;3.137923177;1.872114737;1.607920058;3.417347796;3.940034436;3.885121634;0.928796221;4.249159428
21/05/2007;3.999536002;3.719028032;3.970501754;2.79927934;3.991443253;0.622781285;2.76145449;1.950937392;0.999175133;3.886165708;3.655831122;4.155508432;0.953269581;4.287217853
22/05/2007;3.181830293;3.216398028;2.013706625;1.574800437;3.919939423;0.926909712;3.197198034;2.828980844;1.347847634;3.228806473;3.740798458;3.947446444;1.114492888;4.170100313
23/05/2007;0.518307429;1.886303272;0.399317164;1.747575768;1.92293129;1.137136491;3.588275825;3.102203176;1.542050788;3.511523896;3.656934677;3.039293273;1.617548876;4.047031166
24/05/2007;2.709395378;2.697611439;2.554054427;2.263573774;3.445717239;1.46854138;2.737472421;1.141896212;1.404375279;3.511712159;3.735834675;3.523082194;1.836391034;3.543107623
25/05/2007;2.794200938;2.93247472;2.697062917;2.261100738;3.334744644;1.850132051;1.057504385;2.776005033;1.569484305;3.733754906;3.949968892;3.867936104;2.005071357;3.792776425
26/05/2007;2.855705343;3.191605203;2.666280927;2.267425166;3.493149185;1.882748088;2.121727159;1.637622109;1.770238511;3.56549674;3.783406165;3.788075384;2.062178961;3.383300912
27/05/2007;1.895061862;3.214327854;1.188915281;1.962038727;3.650259781;1.859307961;2.596827076;2.437259336;1.502262684;3.172405118;3.201006243;3.799067341;2.009429025;3.600309764
28/05/2007;2.557964366;3.037729455;2.363429606;1.865121448;3.389369202;1.400562599;2.495978461;2.383114392;1.316837067;3.194171171;3.249996062;3.482825375;1.928377964;3.177054423
29/05/2007;2.521045644;2.595216099;2.746136965;2.485634499;3.279958344;1.619763359;3.120206706;1.927925786;1.419956451;3.159165933;2.837572652;3.470338673;1.957673479;3.452920359
30/05/2007;2.85662809;3.151141875;2.750860284;2.401843113;3.488072205;1.381789035;3.209349004;1.879639831;1.043866502;3.930667501;3.090650251;4.120753923;1.918802242;3.682682693
31/05/2007;3.000698623;3.251091101;2.796867872;2.248957213;3.341670227;1.726811644;2.351932554;2.158139386;1.815349011;4.038224055;3.041173627;4.015614798;2.077067158;3.541122007
01/06/2007;3.532188498;3.608985881;3.158274852;2.341426463;3.435453033;0.645740196;2.829831724;2.247943154;0.189158419;3.680045114;3.374603025;3.152250174;0.877154435;3.483203754
02/06/2007;2.865174652;3.054666789;2.212518177;1.708680682;2.891501236;1.50082535;3.092263455;2.926960233;1.575113824;3.250907217;3.605204428;3.039164167;1.784357052;3.588509001
03/06/2007;1.712573308;2.202982532;1.612373296;2.443104609;2.947763634;1.782395535;3.506906015;2.28924097;1.878429819;3.49139261;3.800504131;3.531863518;1.701648372;3.687560003
04/06/2007;2.560828424;3.026069386;2.365706618;2.096468165;3.201778412;1.679242869;3.112605794;2.356835088;1.647637225;3.312804889;3.917674649;3.700943917;1.688609813;3.856739565
05/06/2007;2.704670568;3.144757818;2.469483313;2.138922687;3.329998398;1.805881438;1.695725844;1.967829258;1.605534168;3.079878973;3.511313654;3.649325412;1.938052942;3.566974317
06/06/2007;2.92621309;3.191512944;2.681310055;2.275685669;3.728171539;2.093265721;2.554106988;2.405485322;1.854519134;2.847831905;3.440715913;3.873354337;1.633549756;3.302022194
07/06/2007;3.338724116;3.404711098;3.01786548;2.477160496;3.656612778;0.7859801;2.975259512;2.597191147;1.464731419;3.112900712;3.674797796;3.492836196;1.748717657;3.644608285
08/06/2007;3.546460223;3.776801494;3.015338981;2.36373123;3.831968689;1.659547649;3.219223814;2.652403626;1.530836065;3.987692676;3.687488187;3.893377035;1.740517645;3.983832349
09/06/2007;3.681892641;3.858135782;3.19802656;2.475037857;4.35532074;1.962677502;3.342652497;2.438621038;0.492212864;4.029437285;3.903681355;4.531030836;2.433265459;4.117888151
10/06/2007;3.497221916;3.721920376;3.198111207;2.541658595;4.402320862;2.16248209;3.206115497;2.636585091;0.444951362;3.785744824;3.874039435;4.3814546;2.404466686;3.865724359
11/06/2007;3.483391875;3.673496119;3.156242426;2.564694547;4.15550766;2.213961242;3.180141873;2.704679272;0.727560003;3.632474944;3.778096599;4.201647492;2.45522044;3.937263131
12/06/2007;3.324952484;3.583240656;2.942030412;2.550996232;4.178681946;1.791989561;3.100447139;2.645191434;1.715737201;3.65706982;4.081576932;4.330134059;1.973106158;3.879215176
13/06/2007;3.495005618;3.679084366;3.085818103;2.642069581;4.104698181;2.186443642;3.104907001;2.833441433;1.911340429;3.644622946;4.199568225;4.159964878;2.693856117;3.881725626
14/06/2007;3.173945273;3.202096346;2.990649592;2.574526397;3.951427841;2.110980675;3.189567057;2.786381975;0.83447777;3.510488018;3.787576245;3.869633128;2.705581514;3.988912727
15/06/2007;3.582596974;3.542462268;3.308050225;2.868660745;3.906789017;1.881775778;3.06595572;2.894672828;1.012652133;3.647236855;3.826140127;3.897846849;2.64074284;3.618154368
16/06/2007;3.13725855;3.542413942;3.021712477;2.238483877;3.240982056;1.5840284;3.146749313;2.808053705;1.438399132;3.922056959;4.307031939;4.010061127;1.963970826;3.633109635
17/06/2007;3.458091162;3.813035038;2.904937967;2.236808005;3.563797379;1.270039793;3.495255082;2.373021572;1.193066455;3.736445897;4.278543288;3.405590046;1.967618886;4.114266459
18/06/2007;3.170728458;3.421107118;2.932347653;2.375107738;3.551137161;1.135258159;2.634734881;2.518861408;1.478236259;3.749981088;4.254550072;3.885724246;2.107004449;4.151906956
19/06/2007;4.117723034;3.872785789;3.667213607;2.673559521;4.089878464;2.02993862;2.4003531;2.636599191;2.122285396;4.049935641;4.3260754;4.364329577;2.453889752;3.711079255
20/06/2007;3.881799185;3.836287079;3.597169974;2.783591575;4.343386078;2.518635984;2.329087321;2.353902889;2.900199078;3.78665548;4.413955196;4.3990278;3.103721694;4.083550464
21/06/2007;3.635645713;3.778350438;3.332998011;2.665838697;4.105181122;2.271185703;2.633006908;1.883415705;2.96203451;3.876973757;4.524030624;4.202151604;2.76539778;3.964080737
22/06/2007;3.673615815;3.766826561;3.302152536;2.60583249;4.316801453;2.202826828;2.935781069;2.819200733;2.964711615;3.821053232;4.274940737;4.341001483;2.718334236;3.557347565
23/06/2007;3.686276344;3.573525554;3.338206048;2.640424103;4.129101563;2.431528811;2.31851445;2.379822164;1.208334659;3.391630218;4.055282593;4.306778174;2.663696893;3.419183492
24/06/2007;3.156842304;3.212868031;2.997444097;2.393232461;3.467519379;0.288745974;2.996433286;2.69360931;1.51228576;3.376725031;4.52056048;3.922001644;1.045147433;3.62679067
25/06/2007;3.789084158;3.85408173;3.431631715;2.454608377;3.506032562;1.227783954;3.28040568;2.621820957;1.388752714;3.962392028;4.246050435;3.630719364;1.225397469;4.014466593
26/06/2007;3.969491282;3.886141976;3.683680402;2.249929328;3.563767242;1.284511504;2.739880371;1.583916966;0.293928857;3.521161147;4.517201577;4.053048873;1.62509956;3.735779447
27/06/2007;2.788196851;2.793018331;3.370544434;2.190206304;2.778348351;0.501426978;2.632377568;2.369367382;0.451744201;3.401697866;4.419870192;3.659454082;0.873216535;3.701109513
28/06/2007;2.715633597;3.084793365;2.25534169;2.00583763;3.135573578;1.136941253;2.869853154;2.732333606;0.693506931;3.389315466;4.118132314;3.764582653;1.69302912;3.769948916
29/06/2007;2.65059867;2.905736928;2.484941691;2.165200176;2.768202591;1.538811856;3.177129901;2.64484589;1.3723526;3.103928257;3.718131773;3.366326324;1.686993892;3.772491594
30/06/2007;2.976085048;3.244728696;2.828668525;2.377267938;3.299676514;1.373026363;3.1939105;2.102590826;0.92025838;3.346259605;4.007066788;3.737414093;1.619103913;3.544556614
01/07/2007;3.382341282;3.433461638;2.879008941;2.193583253;3.839955139;1.535463427;3.287641059;2.466273441;1.260582863;3.910178601;4.093626945;3.878302231;1.866589235;3.828143342
02/07/2007;3.491668045;3.506737403;2.885735059;2.25026465;3.946432877;1.803053809;3.292013211;2.00252137;1.434325847;4.030984941;4.208041776;4.234737341;2.051754489;4.005178637
03/07/2007;3.134705246;3.487092869;2.855817586;2.342821376;4.091941452;1.932729252;3.001320168;2.604112263;1.805302721;3.83285766;4.337165586;4.315761775;2.229105883;3.614745701
04/07/2007;3.680008427;3.69059067;3.427429645;2.749087191;4.474261475;2.245411857;2.054920338;2.551327283;2.356298406;3.549870307;4.223394086;4.417363323;2.67798758;3.743202842
05/07/2007;4.02429068;3.936520927;3.265310023;2.641094501;4.45365715;2.770088821;2.097960069;2.181967627;2.986344033;3.822954491;4.434055944;4.347773747;3.153326356;3.548186429
06/07/2007;3.75696654;3.770087627;3.518687005;2.933518136;4.300223923;2.657147267;3.144880281;2.408881658;3.198318481;3.760335286;4.522405809;4.310626379;3.084534296;3.592423374
07/07/2007;3.988180509;3.881567948;3.542272415;3.223235466;4.337076569;2.634728354;2.91298376;2.879736792;0.863263475;3.72056902;4.554180514;4.330457352;3.272083849;3.766570906
08/07/2007;4.081940025;3.846283037;3.728134935;3.10470371;3.919950867;0.572385194;2.614741347;2.753119746;0.401281925;3.600092785;4.612094018;4.04069972;1.262224027;3.927943994
09/07/2007;3.788675288;3.768436383;3.556339236;3.030600853;3.807805252;0.50694006;2.829323098;2.524001882;0.245553057;3.765198614;4.446360434;4.191441077;0.755368677;3.932210003
10/07/2007;4.1879407;3.823274823;3.801028064;2.633067513;3.68187027;0.286127591;2.770846445;2.942699577;0.27941791;3.646619054;4.223437894;4.120748998;0.469209048;3.699515099
11/07/2007;2.97902622;3.191709386;2.662287134;1.741683651;3.106751251;1.445965376;3.328470414;2.826504671;1.325889182;3.471202868;4.207864085;3.89068199;1.628791129;3.952088434
12/07/2007;2.759819769;3.538738653;2.580867572;2.294221083;3.059286118;0.741336635;3.641097005;2.358741277;1.3773768;4.012619663;4.218284853;3.825211495;0.454554983;4.311381159
13/07/2007;4.167982532;4.285114828;3.610084255;2.215958198;3.84526329;1.171462137;2.8983412;2.813638615;1.071711601;3.880378831;3.857667738;4.087976813;1.216390553;3.799642233
14/07/2007;3.85750949;3.68387492;3.140434321;2.351941066;3.981411362;1.302565403;3.143941243;2.954046515;0.909336009;3.561800245;4.089555064;3.93509131;1.379110657;3.651820489
15/07/2007;3.59805265;3.520001958;3.493476366;1.562382625;3.58353157;1.741947487;3.288370768;3.041362714;1.451687427;3.474462088;4.159986434;4.138064338;1.726480314;3.792511781
16/07/2007;3.783715033;3.793858702;2.492007959;0.760880752;3.750919342;1.748498885;3.454255055;2.971377216;1.680828176;3.590862149;3.904267342;4.110184112;1.710695777;4.033826742
17/07/2007;3.871402535;4.234085671;2.895765318;0.897224086;4.24250412;0.729723446;3.452130805;2.760897093;0.904052816;3.94894051;3.906849523;4.169482844;0.575694282;4.099800128
18/07/2007;2.094120149;2.785999445;1.834387007;2.082782946;2.096051979;0.813761789;3.657090251;3.706227363;1.098159465;3.812538971;3.848659392;3.089576743;1.640203797;3.939901186
19/07/2007;2.761905793;3.12645794;2.407656482;2.138280953;3.223848724;1.815565516;3.572675691;3.057178159;1.765893977;3.561309671;3.93195343;3.567878833;1.902625207;4.017606162
20/07/2007;3.127163795;3.455385968;2.692629626;2.237921958;3.434972382;2.136079132;2.742796495;1.774833003;1.775875822;3.808075381;3.84302127;3.770030085;2.164072622;4.293407378
21/07/2007;3.780103458;4.020320471;3.091375643;2.371221257;4.078647995;2.097402354;3.1866706;2.976819388;1.249466024;3.819336511;3.672565337;3.787992362;2.281072182;4.270405885
22/07/2007;5.404843894;4.843334522;4.876665324;3.200005041;4.218154907;0.952193026;3.417942301;3.473683418;0.707103323;4.172542088;4.094750927;3.91901954;1.980471167;4.251559041
23/07/2007;3.230113696;3.929282377;2.596910908;0.723764273;2.526937485;1.564168586;3.502194553;3.785116075;1.896208743;3.955144605;4.019650367;2.872008574;1.680680077;4.061299669
24/07/2007;2.344969062;2.897913445;1.643438854;1.330180427;3.276654816;2.084667894;3.975806116;2.752001605;1.995355647;3.652241165;4.082800834;3.313661251;1.930026517;4.526718037
25/07/2007;1.061014237;1.489735111;0.844730349;1.722543199;2.106056976;1.65759615;3.792550772;3.813431752;1.490779471;3.465120557;4.048773981;2.404653588;1.838699945;4.327285214
26/07/2007;2.929052866;3.35299816;2.535808925;2.028895081;3.926275635;1.777289594;3.696383102;1.288407724;1.844429828;3.605936973;4.251778879;3.994125146;1.782751404;4.113246401
